Edad;Sexo;Ciudad;Nivel de Ingresos;Preferencia
Joven;Mujer;1;1,456;B
Joven;Mujer;4;1,742;B
Joven;Mujer;4;2,21;A
Joven;Mujer;3;1,898;C
Joven;Hombre;3;1,794;C
Joven;Mujer;2;2,002;A
Joven;Hombre;1;1,69;B
Joven;Mujer;1;1,43;A
Joven;Hombre;3;1,69;B
Joven;Hombre;1;1,664;A
Joven;Mujer;2;1,586;C
Joven;Mujer;1;1,924;B
Joven;Mujer;1;1,482;A
Joven;Hombre;1;2,21;A
Joven;Hombre;2;1,625;B
Joven;Mujer;2;1,69;A
Joven;Hombre;2;1,56;B
Joven;Mujer;3;1,976;B
Joven;Hombre;2;1,716;A
Joven;Hombre;1;1,56;A
Joven;Hombre;1;1,82;A
Joven;Mujer;1;1,612;B
Joven;Mujer;2;1,56;A
Joven;Mujer;1;2,132;B
Joven;Mujer;1;1,82;A
Joven;Hombre;4;1,43;B
Joven;Mujer;1;1,872;A
Joven;Mujer;1;1,69;B
Joven;Mujer;2;1,69;B
Joven;Mujer;3;1,794;B
Joven;Mujer;4;3,029;B
Joven;Mujer;1;3,718;C
Joven;Mujer;1;2,977;C
Joven;Mujer;3;3,25;C
Joven;Mujer;2;2,652;A
Joven;Mujer;2;3,068;B
Joven;Mujer;1;3,484;B
Joven;Hombre;1;4,602;B
Joven;Hombre;1;3,302;C
Joven;Hombre;1;2,639;C
Joven;Hombre;1;2,496;A
Joven;Hombre;2;3,822;A
Joven;Mujer;3;3,328;B
Joven;Hombre;2;3,419;A
Joven;Mujer;3;2,587;A
Joven;Hombre;3;2,184;C
Joven;Hombre;2;2,977;A
Joven;Hombre;1;3,107;B
Joven;Hombre;3;3,575;B
Joven;Hombre;2;3,458;A
Joven;Mujer;4;2,743;B
Joven;Mujer;4;3,679;A
Joven;Hombre;2;3,692;B
Joven;Hombre;3;2,912;A
Joven;Mujer;1;2,678;B
Joven;Mujer;3;2,847;B
Joven;Hombre;3;4,42;B
Joven;Mujer;4;2,938;B
Joven;Mujer;1;3,211;B
Joven;Hombre;1;2,171;A
Joven;Mujer;4;3,107;B
Joven;Mujer;1;2,99;B
Joven;Hombre;3;4,355;A
Joven;Mujer;1;3,042;A
Joven;Hombre;3;3,029;A
Joven;Hombre;1;2,938;A
Joven;Hombre;1;2,301;B
Joven;Mujer;1;3,588;C
Joven;Mujer;1;4,589;B
Joven;Mujer;3;3,159;C
Joven;Mujer;1;2,925;B
Joven;Hombre;4;2,587;A
Joven;Hombre;2;3,926;A
Joven;Hombre;3;2,756;C
Joven;Mujer;1;4,29;A
Joven;Mujer;3;2,99;B
Joven;Mujer;3;2,275;B
Joven;Mujer;1;3,159;B
Joven;Hombre;3;5,421;A
Joven;Hombre;3;2,561;C
Joven;Mujer;2;2,574;B
Joven;Mujer;1;2,301;B
Joven;Mujer;1;3,77;B
Joven;Mujer;2;2,847;B
Joven;Mujer;1;3,289;B
Joven;Mujer;1;3,458;B
Joven;Mujer;3;3,029;C
Joven;Mujer;1;2,236;A
Joven;Hombre;3;3,549;C
Joven;Mujer;4;2,769;A
Joven;Mujer;1;3,965;B
Joven;Hombre;3;2,301;B
Joven;Hombre;1;2,808;B
Joven;Hombre;3;3,952;C
Joven;Mujer;1;2,444;B
Joven;Mujer;1;3,666;C
Joven;Hombre;3;2,405;A
Joven;Hombre;3;3,016;A
Joven;Mujer;1;4,238;B
Joven;Hombre;3;3,003;A
Joven;Mujer;3;3,497;C
Joven;Hombre;1;3,302;A
Joven;Mujer;1;3,471;B
Joven;Mujer;1;3,224;A
Joven;Mujer;1;2,561;A
Joven;Mujer;3;4,68;B
Joven;Mujer;1;3,354;B
Joven;Hombre;3;4,004;B
Joven;Hombre;2;3,185;A
Joven;Mujer;1;3,51;B
Joven;Mujer;1;2,704;C
Joven;Mujer;1;3,432;B
Joven;Mujer;3;4,173;B
Joven;Hombre;3;3,562;B
Joven;Mujer;2;4,225;C
Joven;Hombre;3;3,055;B
Joven;Mujer;3;3,341;B
Joven;Hombre;3;2,808;A
Joven;Mujer;1;3,042;B
Joven;Hombre;3;3,328;A
Joven;Mujer;1;3,926;B
Joven;Hombre;1;2,132;B
Joven;Mujer;3;3,003;B
Joven;Hombre;3;1,833;B
Joven;Mujer;3;3,276;B
Joven;Mujer;1;3,315;B
Joven;Hombre;1;3,107;B
Joven;Hombre;1;3,354;C
Joven;Mujer;2;2,613;A
Joven;Mujer;1;2,886;C
Joven;Mujer;1;3,38;B
Joven;Mujer;4;2,366;B
Joven;Mujer;1;3,939;A
Joven;Mujer;3;3,445;B
Joven;Hombre;3;2,444;A
Joven;Hombre;2;4,017;B
Joven;Mujer;1;2,301;A
Joven;Mujer;3;2,977;A
Joven;Mujer;1;3,38;C
Joven;Mujer;1;2,847;B
Joven;Hombre;1;3,991;A
Joven;Mujer;1;3,237;B
Joven;Mujer;4;2,418;A
Joven;Mujer;1;4,433;B
Joven;Mujer;3;3,419;B
Joven;Mujer;2;2,639;A
Joven;Mujer;3;2,743;C
Joven;Mujer;1;2,379;B
Joven;Mujer;1;4,29;B
Joven;Mujer;1;3,302;B
Joven;Mujer;1;3,328;B
Joven;Mujer;1;5,291;C
Joven;Mujer;3;2,886;B
Joven;Mujer;1;2,821;C
Joven;Hombre;4;3,666;B
Joven;Mujer;2;3,042;B
Joven;Hombre;1;3,744;C
Joven;Hombre;1;3,107;A
Joven;Mujer;2;2,86;A
Joven;Hombre;1;2,717;A
Joven;Hombre;3;3,354;B
Joven;Hombre;3;2,951;A
Joven;Hombre;2;2,652;A
Joven;Hombre;1;3,393;B
Joven;Mujer;3;2,769;B
Joven;Mujer;2;3,25;B
Joven;Mujer;1;2,262;A
Joven;Hombre;2;3,653;C
Joven;Mujer;1;2,574;A
Adulto;Mujer;3;3,185;C
Adulto;Mujer;2;2,873;C
Adulto;Mujer;4;3,744;A
Adulto;Hombre;2;2,665;B
Adulto;Mujer;3;4,017;A
Adulto;Hombre;3;3,12;C
Adulto;Mujer;3;3,159;C
Adulto;Mujer;1;3,757;B
Adulto;Hombre;3;3,25;A
Adulto;Mujer;2;4,004;C
Adulto;Hombre;3;4,134;A
Adulto;Mujer;4;3,874;B
Adulto;Mujer;1;3,445;B
Adulto;Mujer;3;7,332;B
Adulto;Mujer;1;3,757;B
Adulto;Hombre;1;3,198;A
Adulto;Mujer;1;4,186;B
Adulto;Hombre;1;3,887;C
Adulto;Mujer;1;3,9;C
Adulto;Hombre;1;3,809;B
Adulto;Hombre;3;3,601;B
Adulto;Hombre;2;2,561;C
Adulto;Mujer;1;3,952;B
Adulto;Mujer;3;2,782;B
Adulto;Mujer;1;3,224;B
Adulto;Mujer;3;3,315;B
Adulto;Mujer;1;2,691;B
Adulto;Mujer;3;2,899;B
Adulto;Mujer;2;3,744;B
Adulto;Hombre;1;3,666;C
Adulto;Mujer;2;2,08;C
Adulto;Mujer;3;3,497;C
Adulto;Hombre;1;2,938;A
Adulto;Hombre;1;3,237;C
Adulto;Mujer;1;5,122;B
Adulto;Mujer;1;2,756;B
Adulto;Mujer;1;3,562;B
Adulto;Mujer;1;3,029;B
Adulto;Mujer;1;2,392;B
Adulto;Mujer;3;4,095;B
Adulto;Hombre;3;3,198;B
Adulto;Hombre;1;3,562;B
Adulto;Mujer;1;5,317;B
Adulto;Mujer;4;3,172;C
Adulto;Mujer;4;3,51;B
Adulto;Mujer;1;3,965;B
Adulto;Mujer;2;2,535;C
Adulto;Hombre;3;3,12;B
Adulto;Hombre;2;3,198;C
Adulto;Mujer;2;3,679;C
Adulto;Mujer;3;3,302;B
Adulto;Hombre;3;2,548;B
Adulto;Hombre;1;3,874;B
Adulto;Hombre;1;3,211;B
Adulto;Mujer;1;3,822;A
Adulto;Mujer;3;2,743;B
Adulto;Hombre;1;3,887;C
Adulto;Mujer;4;3,042;B
Adulto;Mujer;1;3,068;C
Adulto;Hombre;2;3,172;B
Adulto;Mujer;4;3,549;C
Adulto;Mujer;1;3,302;A
Adulto;Mujer;1;4,225;B
Adulto;Hombre;3;1,638;A
Adulto;Hombre;3;4,069;A
Adulto;Hombre;1;2,743;B
Adulto;Mujer;1;4,017;C
Adulto;Mujer;1;3,367;A
Adulto;Mujer;1;2,6;B
Adulto;Mujer;2;3,406;A
Adulto;Hombre;1;3,172;B
Adulto;Hombre;3;2,795;B
Adulto;Hombre;4;3,003;C
Adulto;Mujer;3;2,782;B
Adulto;Mujer;1;2,964;A
Adulto;Mujer;1;2,99;B
Adulto;Mujer;4;2,509;C
Adulto;Hombre;2;2,652;C
Adulto;Mujer;1;3,159;C
Adulto;Mujer;1;3,939;C
Adulto;Mujer;1;3,523;B
Adulto;Hombre;3;3,484;B
Adulto;Hombre;3;3,471;B
Adulto;Hombre;3;2,587;C
Adulto;Mujer;1;3,666;B
Adulto;Hombre;1;3,497;B
Adulto;Mujer;2;2,73;C
Adulto;Hombre;1;2,652;C
Adulto;Mujer;3;3,601;B
Adulto;Hombre;1;2,678;B
Adulto;Hombre;1;2,756;B
Adulto;Hombre;3;2,548;C
Adulto;Mujer;1;4,251;B
Adulto;Hombre;3;1,937;B
Adulto;Mujer;2;3,497;B
Adulto;Mujer;3;2,613;C
Adulto;Mujer;1;3,718;C
Adulto;Mujer;1;3,679;C
Adulto;Mujer;1;3,237;C
Adulto;Mujer;2;3,523;C
Adulto;Mujer;2;3,835;A
Adulto;Mujer;2;3,055;C
Adulto;Mujer;2;3,978;B
Adulto;Hombre;1;3,497;C
Adulto;Mujer;4;3,042;C
Adulto;Mujer;3;2,314;B
Adulto;Mujer;1;3,081;C
Adulto;Mujer;1;3,042;C
Adulto;Hombre;1;3,575;A
Adulto;Mujer;1;2,756;B
Adulto;Mujer;2;2,704;C
Adulto;Mujer;1;2,613;A
Adulto;Mujer;1;2,834;C
Adulto;Mujer;1;3,419;B
Adulto;Hombre;3;3,835;B
Adulto;Mujer;1;3,939;B
Adulto;Hombre;3;2,717;B
Adulto;Hombre;1;2,899;A
Adulto;Hombre;3;2,561;B
Adulto;Mujer;2;3,185;C
Adulto;Mujer;2;3,393;A
Adulto;Hombre;3;3,146;C
Adulto;Mujer;2;4,147;C
Adulto;Mujer;4;3,12;C
Adulto;Mujer;3;2,938;C
Adulto;Mujer;1;2,158;C
Adulto;Mujer;1;4,095;C
Adulto;Mujer;1;2,652;C
Adulto;Hombre;3;2,834;C
Adulto;Hombre;1;2,899;B
Adulto;Hombre;3;2,34;C
Adulto;Mujer;1;2,691;B
Adulto;Mujer;1;2,964;B
Adulto;Mujer;1;4,043;C
Adulto;Mujer;1;1,937;C
Adulto;Hombre;4;2,652;C
Adulto;Mujer;4;2,951;C
Adulto;Mujer;3;3,614;C
Adulto;Mujer;3;2,86;C
Adulto;Mujer;2;3,016;C
Adulto;Mujer;1;2,561;B
Adulto;Mujer;1;4,355;C
Adulto;Mujer;3;3,289;C
Adulto;Hombre;1;2,665;B
Adulto;Hombre;2;2,496;C
Adulto;Mujer;1;2,639;B
Adulto;Mujer;1;4,134;B
Adulto;Mujer;1;2,925;B
Adulto;Mujer;2;2,86;C
Adulto;Hombre;2;2,873;C
Adulto;Hombre;2;3,12;C
Adulto;Hombre;3;2,756;C
Adulto;Hombre;2;4,446;C
Adulto;Mujer;1;2,197;C
Adulto;Hombre;1;2,431;C
Adulto;Mujer;1;2,561;B
Adulto;Hombre;2;2,041;B
Adulto;Mujer;1;2,288;C
Adulto;Hombre;1;3,133;C
Adulto;Mujer;4;3,432;A
Adulto;Mujer;1;2,509;A
Adulto;Hombre;1;1,703;A
Adulto;Mujer;2;3,068;A
Adulto;Mujer;3;2,275;C
Adulto;Mujer;4;3,029;C
Adulto;Mujer;1;3,718;B
Adulto;Mujer;1;2,977;B
Adulto;Mujer;3;3,25;C
Adulto;Mujer;2;2,652;B
Adulto;Mujer;2;3,068;B
Adulto;Mujer;1;3,484;C
Adulto;Mujer;1;4,602;B
Adulto;Mujer;1;3,302;C
Adulto;Mujer;1;2,639;C
Adulto;Hombre;1;2,496;B
Adulto;Hombre;2;3,822;C
Adulto;Mujer;3;3,328;A
Adulto;Hombre;2;3,419;C
Adulto;Mujer;3;2,587;B
Adulto;Mujer;3;2,184;C
Adulto;Hombre;2;2,977;B
Adulto;Mujer;1;3,107;C
Adulto;Mujer;3;3,575;B
Adulto;Mujer;2;3,458;C
Adulto;Mujer;4;2,743;B
Adulto;Mujer;4;3,679;B
Adulto;Mujer;2;3,692;A
Adulto;Hombre;3;2,912;A
Adulto;Mujer;1;2,678;C
Adulto;Hombre;3;2,847;B
Adulto;Hombre;3;4,42;C
Adulto;Hombre;4;2,938;C
Adulto;Mujer;1;3,211;B
Adulto;Hombre;1;2,171;C
Adulto;Mujer;4;3,107;C
Adulto;Hombre;1;2,99;B
Adulto;Hombre;3;4,355;C
Adulto;Mujer;1;3,042;B
Adulto;Hombre;3;3,029;B
Adulto;Hombre;1;2,938;B
Adulto;Hombre;1;2,301;C
Adulto;Mujer;1;3,588;C
Adulto;Mujer;1;4,589;C
Adulto;Mujer;3;3,159;C
Adulto;Mujer;1;2,925;B
Adulto;Mujer;4;2,587;C
Adulto;Hombre;2;3,926;C
Adulto;Mujer;3;2,756;B
Adulto;Hombre;1;4,29;B
Adulto;Mujer;3;2,99;C
Adulto;Mujer;3;2,275;C
Adulto;Mujer;1;3,159;C
Adulto;Hombre;3;5,421;C
Adulto;Hombre;3;2,561;C
Adulto;Hombre;2;2,574;B
Adulto;Mujer;1;2,301;A
Adulto;Hombre;1;3,77;C
Adulto;Mujer;2;2,847;C
Adulto;Hombre;1;3,289;A
Adulto;Mujer;1;3,458;B
Adulto;Mujer;3;3,029;C
Adulto;Mujer;1;2,236;C
Adulto;Hombre;3;3,549;C
Adulto;Mujer;4;2,769;C
Adulto;Mujer;1;3,965;C
Adulto;Mujer;3;2,301;C
Adulto;Mujer;1;2,808;C
Adulto;Mujer;3;3,952;B
Adulto;Hombre;1;2,444;C
Adulto;Mujer;1;3,666;C
Adulto;Hombre;3;2,405;C
Adulto;Hombre;3;3,016;A
Adulto;Mujer;1;4,238;C
Adulto;Mujer;3;3,003;B
Adulto;Hombre;3;3,497;B
Adulto;Mujer;1;3,302;B
Adulto;Mujer;1;3,471;B
Adulto;Mujer;1;3,224;C
Adulto;Mujer;1;2,561;C
Adulto;Mujer;3;4,68;C
Adulto;Mujer;1;3,354;C
Adulto;Hombre;3;4,004;B
Adulto;Mujer;2;3,185;C
Adulto;Mujer;1;3,51;C
Adulto;Mujer;1;2,704;C
Adulto;Hombre;1;3,432;A
Adulto;Mujer;3;4,173;C
Adulto;Mujer;3;3,562;C
Adulto;Mujer;2;4,225;B
Adulto;Mujer;3;3,055;B
Adulto;Mujer;3;3,341;C
Adulto;Mujer;3;2,808;B
Adulto;Mujer;1;3,042;C
Adulto;Hombre;3;3,328;C
Adulto;Mujer;1;3,926;C
Adulto;Hombre;1;2,132;C
Adulto;Mujer;3;3,003;C
